project,cve,cwe,commit_sha,is_file_vulnerable,is_function_vulnerable,file_name,function_name,function_start_line,function_end_line,function_nloc
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::border( const Geometry & geometry_),2072,2085,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::compareChannel( const ChannelType channel_ , const Image & reference_ , const MetricType metric_ , double * distortion)",2432,2448,16
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::kuwaharaChannel( const ChannelType channel_ , const double radius_ , const double sigma_)",3258,3270,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::spread( const size_t amount_),4321,4331,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::Image( const Blob & blob_),83,102,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::determineType( void) const,2675,2684,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::shave( const Geometry & geometry_),4231,4243,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::fontTypeMetrics( const std :: string & text_ , TypeMetric * metrics)",2990,3002,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::exifProfile( const Magick :: Blob & exifProfile_),751,767,15
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::normalize( void),3542,3548,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::getConstPixels( const ssize_t x_ , const ssize_t y_ , const size_t columns_ , const size_t rows_) const",3134,3144,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::reduceNoise( const double order_),3950,3960,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::colorSpaceType( const ColorspaceType colorSpace_),592,599,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::scale( const Geometry & geometry_),4080,4100,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::level( const double blackPoint_ , const double whitePoint_ , const double gamma_)",3272,3279,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::geometry( void) const,939,949,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::inverseFourierTransform( const Image & phase_ , const bool magnitude_)",3234,3245,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::roll( const size_t columns_ , const size_t rows_)",4010,4020,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::whiteThresholdChannel( const ChannelType channel_ , const std :: string & threshold_)",4658,4667,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::transparent( const Color & color_),4499,4519,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::trim( void),4572,4581,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::liquidRescale( const Geometry & geometry_),3337,3357,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::randomThreshold( const Geometry & thresholds_),3835,3841,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::contrastStretch( const double blackPoint_ , const double whitePoint_)",2519,2526,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const Blob & blob_ , const Geometry & size_)",104,123,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::cannyEdge( const double radius_ , const double sigma_ , const double lowerPercent_ , const double upperPercent_)",2107,2119,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::channelDepth( const ChannelType channel_ , const size_t depth_)",484,493,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::sharpen( const double radius_ , const double sigma_)",4206,4215,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::directory( void) const,727,737,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::emboss( const double radius_ , const double sigma_)",2766,2775,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::sketch( const double radius_ , const double sigma_ , const double angle_)",4271,4281,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::shade( const double azimuth_ , const double elevation_ , const bool colorShading_)",4180,4191,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::colorMapSize( const size_t entries_),555,565,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::label( const std :: string & label_),1062,1070,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::replaceImage( MagickCore :: Image * replacement_),4832,4857,20
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::gamma( const double gamma_),3086,3092,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::getConstMetacontent( void) const,3146,3158,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::blackThresholdChannel( const ChannelType channel_ , const std :: string & threshold_)",2025,2034,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::minify( void),3392,3401,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::splice( const Geometry & geometry_),4307,4319,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::clampChannel( const ChannelType channel_),2225,2233,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::posterize( const size_t levels_ , const DitherMethod method_)",3719,3725,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::alphaChannel( AlphaChannelOption alphaOption_),1805,1811,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::extent( const Geometry & geometry_),2812,2827,14
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::connectedComponents( const size_t connectivity_),2500,2509,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::format( void) const,894,911,14
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::modulusDepth( const size_t depth_),1146,1153,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::addNoise( const NoiseType noiseType_),1751,1760,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::despeckle( void),2664,2673,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::composite( const Image & compositeImage_ , const ssize_t xOffset_ , const ssize_t yOffset_ , const CompositeOperator compose_)",2487,2498,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::write( Blob * blob_ , const std :: string & magick_)",4685,4700,14
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::mask( void) const,1108,1121,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::fx( const std :: string expression_),3061,3070,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::oilPaint( const double radius_ , const double sigma_)",3550,3559,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::comment( void) const,621,634,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::boundingBox( void) const,462,471,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::adaptiveBlur( const double radius_ , const double sigma_)",1679,1688,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::setPixels( const ssize_t x_ , const ssize_t y_ , const size_t columns_ , const size_t rows_)",4167,4178,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::read( const size_t width_ , const size_t height_ , const std :: string & map_ , const StorageType type_ , const void * pixels_)",3907,3918,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const Blob & blob_ , const Geometry & size_ , const size_t depth_ , const std :: string & magick_)",147,167,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::compare( const Image & reference_ , const MetricType metric_ , double * distortion)",2416,2430,14
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::fx( const std :: string expression_ , const Magick :: ChannelType channel_)",3072,3084,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::adaptiveSharpenChannel( const ChannelType channel_ , const double radius_ , const double sigma_)",1723,1735,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::rotationalBlurChannel( const ChannelType channel_ , const double angle_)",4044,4056,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::channel( const ChannelType channel_),2121,2130,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::process( std :: string name_ , const ssize_t argc , const char ** argv)",3738,3747,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::perceptibleChannel( const ChannelType channel_ , const double epsilon_)",3621,3630,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::colorize( const unsigned int alphaRed_ , const unsigned int alphaGreen_ , const unsigned int alphaBlue_ , const Color & penColor_)",2277,2302,21
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::quantumOperator( const ssize_t x_ , const ssize_t y_ , const size_t columns_ , const size_t rows_ , const ChannelType channel_ , const MagickEvaluateOperator operator_ , const double rvalue_)",3796,3821,23
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::addNoiseChannel( const ChannelType channel_ , const NoiseType noiseType_)",1762,1774,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::raise( const Geometry & geometry_ , const bool raisedFlag_)",3823,3833,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::subImageSearch( const Image & reference_ , const MetricType metric_ , Geometry * offset_ , double * similarityMetric_ , const double similarityThreshold)",4368,4388,19
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::strokePattern( void) const,1446,1468,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::enhance( void),2785,2794,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::statistics(),4333,4336,4
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::clipPath( const std :: string pathname_ , const bool inside_)",2243,2250,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::quantumOperator( const ChannelType channel_ , const MagickEvaluateOperator operator_ , double rvalue_)",3786,3794,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::write( const std :: string & imageSpec_),4731,4738,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::blueShift( const double factor_),2036,2045,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::implode( const double factor_),3217,3227,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::channelDepth( const ChannelType channel_),495,506,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::resample( const Point & density_),3962,3972,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::stereo( const Image & rightImage_),4349,4358,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::virtualPixelMethod( const VirtualPixelMethod virtualPixelMethod_),1644,1651,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::fontTypeMetricsMultiline( const std :: string & text_ , TypeMetric * metrics)",3004,3016,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::moments( void),3418,3421,4
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::roll( const Geometry & roll_),3999,4008,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::resize( const Geometry & geometry_),3974,3997,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::colorMapSize( void) const,567,574,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::encipher( const std :: string & passphrase_),2777,2783,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::gamma( const double gammaRed_ , const double gammaGreen_ , const double gammaBlue_)",3094,3107,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::sparseColor( const ChannelType channel_ , const SparseColorMethod method_ , const size_t numberArguments_ , const double * arguments_)",4291,4305,14
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::Image( const std :: string & imageSpec_),247,266,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::levelColorsChannel( const ChannelType channel_ , const Color & blackColor_ , const Color & whiteColor_ , const bool invert_)",3309,3326,16
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::autoLevelChannel( const ChannelType channel_),1990,1999,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::adaptiveThreshold( const size_t width_ , const size_t height_ , const double bias_)",1737,1749,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const Blob & blob_ , const Geometry & size_ , const size_t depth_)",125,145,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::compare( const Image & reference_),2373,2387,13
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::transparentChroma( const Color & colorLow_ , const Color & colorHigh_)",4521,4548,24
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::floodFillAlpha( const ssize_t x_ , const ssize_t y_ , const unsigned int alpha_ , const bool invert_)",2867,2883,15
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::clip( void),2235,2241,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::adaptiveSharpen( const double radius_ , const double sigma_)",1712,1721,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::formatExpression( const std :: string expression),913,932,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::sample( const Geometry & geometry_),4058,4078,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::magnify( void),3359,3368,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::posterizeChannel( const ChannelType channel_ , const size_t levels_ , const DitherMethod method_)",3727,3736,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::annotate( const std :: string & text_ , const Geometry & boundingArea_ , const GravityType gravity_ , const double degrees_)",1825,1898,60
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::segment( const double clusterThreshold_ , const double smoothingThreshold_)",4102,4112,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::morphologyChannel( const ChannelType channel_ , const MorphologyMethod method_ , const std :: string kernel_ , const ssize_t iterations_)",3465,3487,20
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::label( void) const,1072,1085,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::readPixels( const Magick :: QuantumType quantum_ , const unsigned char * source_)",3931,3943,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::getPixels( const ssize_t x_ , const ssize_t y_ , const size_t columns_ , const size_t rows_)",3174,3186,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::negateChannel( const ChannelType channel_ , const bool grayscale_)",3531,3540,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::solarize( const double factor_),4283,4289,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::attribute( const std :: string name_ , const std :: string value_)",1938,1944,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::separate( const ChannelType channel_),4142,4154,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::floodFillAlpha( const ssize_t x_ , const ssize_t y_ , const unsigned int alpha_ , const Color & target_ , const bool invert_)",2885,2901,15
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::levelChannel( const ChannelType channel_ , const double blackPoint_ , const double whitePoint_ , const double gamma_)",3281,3290,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::unsharpmask( const double radius_ , const double sigma_ , const double amount_ , const double threshold_)",4597,4608,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::erase( void),2804,2810,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::compareChannel( const ChannelType channel_ , const Image & reference_ , const MetricType metric_)",2401,2414,13
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::colorSpace( const ColorspaceType colorSpace_),576,585,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::brightnessContrastChannel( const ChannelType channel_ , const double brightness_ , const double contrast_)",2096,2105,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::clutChannel( const ChannelType channel_ , const Image & clutImage_ , const PixelInterpolateMethod method)",2261,2270,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::kuwahara( const double radius_ , const double sigma_)",3247,3256,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::frame( const Geometry & geometry_),3018,3037,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::modulusDepth( void) const,1155,1164,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::perceptualHash(),3632,3635,4
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::texture( const Image & texture_),4409,4415,7
imagemagick/imagemagick,CVE-2016-5690,710,d483c4680af84815a38eccf4abd739f70f9e57cb,True,True,coders/dcm.c,ReadDCMImage,2791,4111,1159
imagemagick/imagemagick,CVE-2016-5690,710,e27293e706ca05b6b121e9512a83b16f7ad887f2,True,True,coders/dcm.c,ReadDCMImage,2783,3854,918
imagemagick/imagemagick,CVE-2016-7521,664,891df41d828a641db63d8bae45ca027d0e28341d,True,False,coders/psd.c,ReadPSDChannelRaw,795,837,34
imagemagick/imagemagick,CVE-2016-7521,664,891df41d828a641db63d8bae45ca027d0e28341d,True,False,coders/psd.c,ReadPSDChannelRLE,862,935,60
imagemagick/imagemagick,CVE-2016-7521,664,891df41d828a641db63d8bae45ca027d0e28341d,True,True,coders/psd.c,DecodePSDPixels,327,455,115
imagemagick/imagemagick,CVE-2016-7521,664,cd0817764b65f779425ef95dfd90abbcf76d0a46,True,False,coders/psd.c,ModeToString,386,400,15
